FCE_flight,50,55,60
ACE_TO_flight,100,110,120
ACE_LD_flight ,100,110,120
FU_flight,60,66,72
AU_flight ,50,55,60
N_DD_Flght ,204,224.4,244.8
N_DI_Flght ,282,310.2,338.4
N_AD_Flght ,203,223.3,243.6
N_AI_Flght ,283,311.3,339.6
AFT_Dshare ,30,33,36
AFT_Ishare ,20,22,24
FTR_DDgoal ,20,22,24
FTR_DIgoal ,30,33,36
FTR_ADgoal ,20,22,24
FTR_AIgoal ,30,33,36
carbonCredit,280,308,336
fuelCredit,60,66,72
FFE_flight,20,22,24
AFE_TO_flight,10,11,12
AFE_LD_flight,20,22,24
Time_ITO,30,33,36
Time_DTO,20,22,24
Time_ILD,10,11,12
Time_DLD,5,5.5,6
Time_IRoute,40,44,48
Time_DRoute,50,55,60
RealTime_DRoute,20,22,24
RealTime_IRoute,10,11,12
Avg_DD_Dly,0.5,0.55,0.6
Avg_DI_Dly,0.5,0.55,0.6
Avg_AD_Dly,15,16.5,18
Avg_AI_Dly,15,16.5,18
AFT_goal_Dly,10,11,12
N_Pass_Flght,580,638,696
PSG_DD,30,33,36
PSG_DI,30,33,36
PSG_AD,45,49.5,54
PSG_AI,45,49.5,54
Dly_DD_cost_PSG,150,165,180
Dly_DI_cost_PSG,150,165,180
Dly_AD_cost_PSG,150,165,180
Dly_AI_cost_PSG,150,165,180
CRG_DD,260,286,312
CRG_DI,20,22,24
CRG_AD,260,286,312
CRG_AI,20,22,24
Dly_DD_cost_CRG,870,957,1044
Dly_DI_cost_CRG,870,957,1044
Dly_AD_cost_CRG,870,957,1044
Dly_AI_cost_CRG,870,957,1044
OP_DDcost,8,8.8,9.6
OP_DIcost,8,8.8,9.6
OP_ADcost,10,11,12
OP_AIcost,10,11,12
